report_date,client_id,target,col49,col52,col57,col85,col89,col93,col129,col137,col145,col153,col154,col161,col165,col169,col181,col183,col189,col193,col201,col209,col221,col237,col457,col460,col465,col513,col521,col529,col531,col539,col545,col549,col553,col554,col561,col569,col573,col577,col578,col585,col593,col601,col609,col793,col1029,col1045,col1053,col1061,col1070,col1073,col1170,col1273,col1274,col1277,col1454,col1647,col1652,col2191,col2216,col2220,col2221,col2222,col2316,col2340,col2388,col2470,col2663
2022-09-01,420,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,f754e6b5-eee6-4a75-9d9a-8df117bd42f7,Тестовая бронь,Дубль заявки,Замена квартиры,3049477.94333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2619910585197111
2022-07-01,4376,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,ff4bc32b-497a-4a15-80b8-06b9a81ab670,Тестовая бронь,Дубль заявки,Замена квартиры,2457917.34666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2613109141224178
2022-08-01,2037,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,277b9be7-a6da-ec11-b823-005056b825cd,Тестовая бронь,Дубль заявки,Замена квартиры,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2583063057396068
2022-11-01,5768,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,3c0d1a4d-786c-4dcc-aa8f-2bbfd9460ff2,Тестовая бронь,Дубль заявки,Замена квартиры,2469810.36666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2562613816564786
2023-01-01,3014,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,526b4dc3-4e3a-4739-8c7c-654a789c0ebc,Тестовая бронь,Дубль заявки,Замена квартиры,4052747.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2589661569956268
2021-12-01,4246,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,5d4200ca-9152-4410-b27f-26c06d0056a6,Тестовая бронь,Дубль заявки,Замена квартиры,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2560610222605129
2022-11-01,6805,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,9b27df3d-316d-4010-ab4e-2c3f42e08f41,Тестовая бронь,Дубль заявки,Замена квартиры,-1.0,5480706.13,27000.0,3662804.08666667,178513.0,6372914.1,35.66,-1.0,0.2562613816564786
2023-01-01,6822,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/flats/?project=42&rooms=4,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/project/zarechye-park/,https://www.google.com/,https://yandex.ru/,cpc,exponea,-1,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,-1,СТИЛОБАТ1,2.1,-1.0,cf7386dc-33ee-475e-9977-b5465b6ea5a4,Тестовая бронь,Дубль заявки,Замена квартиры,1941710.80166667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2996526270286599
2022-01-01,5911,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,3f430388-7868-483a-9ffa-62763fcaddc6,Тестовая бронь,Дубль заявки,Замена квартиры,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2569190620677391
2023-02-01,3256,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,42d9bb72-5d5f-ed11-b822-005056b8a6c4,Тестовая бронь,Дубль заявки,Замена квартиры,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2649481223679168
2023-01-01,6159,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,6fff8213-8557-ed11-b822-005056b8a6c4,Тестовая бронь,Дубль заявки,Замена квартиры,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2639726061581031
2022-08-01,3849,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,a85a4d0d-6a3c-4b06-af51-51f36385ca7a,Тестовая бронь,Дубль заявки,Замена квартиры,199781.86666667,13297902.45,-1.0,2325708.00833333,364606.0,13599803.8,37.3,-1.0,0.2875027129189103
2022-10-01,3849,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,a85a4d0d-6a3c-4b06-af51-51f36385ca7a,Тестовая бронь,Дубль заявки,Замена квартиры,199781.86666667,13297902.45,-1.0,2325708.00833333,364606.0,13599803.8,37.3,-1.0,0.2875027129189103
2023-01-01,1136,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,b9d767fd-8deb-4699-a054-1f70fa2dd4e5,Тестовая бронь,Дубль заявки,Замена квартиры,1786086.25666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2671830333757545
2021-08-01,6118,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,f96b2e8c-2830-4a35-8150-2c932fb715d8,Тестовая бронь,Дубль заявки,Замена квартиры,3392673.675,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2562613816564786
